EXECUTION_DATE,active,team,name,airOuts,atBats,avg,balks,baseOnBalls,battersFaced,blownSaves,catchersInterference,caughtStealing,completeGames,doubles,earnedRuns,era,gamesFinished,gamesPitched,gamesPlayed,gamesStarted,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitBatsmen,hitByPitch,hits,hitsPer9Inn,holds,homeRuns,homeRunsPer9,inheritedRunners,inheritedRunnersScored,inningsPitched,intentionalWalks,losses,numberOfPitches,obp,ops,outs,pickoffs,pitchesPerInning,runs,runsScoredPer9,sacBunts,sacFlies,saveOpportunities,saves,shutouts,slg,stolenBasePercentage,stolenBases,strikeOuts,strikePercentage,strikeoutWalkRatio,strikes,totalBases,triples,walksPer9Inn,whip,wildPitches,winPercentage,wins
2026/03/28,True,Arizona Diamondbacks,Taylor Clarke,1,4,.750,0,0,5,0,0,0,0,1,4,108.00,0,1,1,0,0,0,0.00,1,1,3,81.00,0,1,27.00,0,0,0.1,0,0,16,.800,2.550,1,0,48.00,4,108.00,0,0,0,0,0,1.750,.---,0,0,.630,-.--,10,7,0,0.00,9.00,0,.---,0
2026/03/28,True,Cincinnati Reds,Sam Moll,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,1,0,1.0,0,0,6,.000,.000,3,0,6.00,0,0.00,0,0,0,0,0,.000,.---,0,1,1.000,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Los Angeles Dodgers,Ben Casparius,1,3,.333,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,13.50,0,0,0.00,0,0,0.2,0,0,24,.500,.833,2,0,36.00,0,0.00,0,0,0,0,0,.333,.---,0,1,.580,1.00,14,1,0,13.50,3.00,0,.---,0
2026/03/28,True,Washington Nationals,PJ Poulin,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,1,9.00,0,0,0.00,1,0,1.0,0,0,24,.400,.650,3,0,24.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.540,0.00,13,1,0,9.00,2.00,0,.---,0
2026/03/28,True,Detroit Tigers,Framber Valdez,7,24,.292,0,1,25,0,0,0,0,3,1,1.50,0,1,1,1,1,5,0.71,0,0,7,10.50,0,0,0.00,0,0,6.0,0,0,83,.320,.737,18,0,13.83,2,3.00,0,0,0,0,0,.417,.---,0,5,.760,5.00,63,10,0,1.50,1.33,0,.---,0
2026/03/28,True,Cleveland Guardians,Peyton Pallette,3,6,.000,0,0,6,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0.33,0,0,0,0.00,0,0,0.00,0,0,2.0,0,0,21,.000,.000,6,0,10.50,0,0.00,0,0,0,0,0,.000,.---,0,2,.670,-.--,14,0,0,0.00,0.00,0,.---,0
2026/03/28,True,St. Louis Cardinals,Riley O'Brien,1,5,.200,0,0,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,1,6.75,0,0,0.00,2,0,1.1,0,0,17,.200,.400,4,0,12.75,0,0.00,0,0,0,0,0,.200,.---,0,2,.650,-.--,11,1,0,0.00,0.75,0,1.000,1
2026/03/28,True,Philadelphia Phillies,Jonathan Bowlan,2,4,.250,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,8,.250,.500,3,0,8.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.750,-.--,6,1,0,0.00,1.00,0,.---,0
2026/03/28,True,Minnesota Twins,Justin Topa,2,4,.500,0,0,5,0,0,0,0,0,1,9.00,0,1,1,0,0,1,0.50,0,0,2,18.00,0,0,0.00,1,1,1.0,0,0,18,.400,.900,3,0,18.00,1,9.00,0,1,0,0,0,.500,.---,0,0,.670,-.--,12,2,0,0.00,2.00,0,.---,0
2026/03/28,True,Detroit Tigers,Will Vest,1,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,7,.000,.000,3,0,7.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.860,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Detroit Tigers,Drew Anderson,2,6,.333,0,2,8,0,0,0,0,0,1,6.75,0,1,1,0,0,2,1.00,0,0,2,13.50,0,1,6.75,0,0,1.1,0,0,36,.500,1.333,4,0,27.00,1,6.75,0,0,0,0,0,.833,.---,0,0,.470,0.00,17,5,0,13.50,3.00,0,.---,0
2026/03/28,True,Texas Rangers,Jalen Beeks,1,5,.200,0,0,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,1,6.75,0,0,0.00,0,0,1.1,0,0,28,.200,.400,4,0,21.00,0,0.00,0,0,0,0,0,.200,1.000,1,2,.640,-.--,18,1,0,0.00,0.75,0,.---,0
2026/03/28,True,Houston Astros,Ryan Weiss,1,5,.400,0,1,6,0,0,0,0,0,1,9.00,1,1,1,0,0,0,0.00,0,0,2,18.00,0,1,9.00,0,0,1.0,0,0,22,.500,1.500,3,0,22.00,1,9.00,0,0,0,0,0,1.000,.---,0,2,.640,2.00,14,5,0,9.00,3.00,0,.---,0
2026/03/28,True,New York Yankees,Jake Bird,0,2,.000,0,0,2,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,0.2,0,0,7,.000,.000,2,0,10.50,0,0.00,0,0,0,0,0,.000,.---,0,1,.710,-.--,5,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Colorado Rockies,Jimmy Herget,1,6,.333,0,0,6,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,2,13.50,0,0,0.00,0,0,1.1,0,0,20,.333,.666,4,0,15.00,0,0.00,0,0,0,0,0,.333,.---,0,1,.600,-.--,12,2,0,0.00,1.50,0,.---,0
2026/03/28,True,Cincinnati Reds,Brock Burke,1,2,.500,0,0,2,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,1,27.00,0,0,0.00,2,1,0.1,0,0,3,.500,1.000,1,0,9.00,0,0.00,0,0,0,0,0,.500,.---,0,0,.670,-.--,2,1,0,0.00,3.00,0,.---,0
2026/03/28,True,Pittsburgh Pirates,Isaac Mattson,1,5,.600,0,2,7,0,0,0,0,0,2,27.00,0,1,1,0,0,0,0.00,0,0,3,40.50,0,0,0.00,1,1,0.2,0,0,36,.714,1.314,2,0,54.00,2,27.00,0,0,0,0,0,.600,.---,0,1,.580,0.50,21,3,0,27.00,7.50,0,.---,0
2026/03/28,True,San Diego Padres,Ron Marinaccio,1,9,.333,0,0,9,0,0,0,0,0,2,9.00,0,1,1,0,0,3,3.00,0,0,3,13.50,0,1,4.50,0,0,2.0,0,0,43,.333,1.000,6,0,21.50,2,9.00,0,0,0,0,0,.667,.---,0,2,.580,-.--,25,6,0,0.00,1.50,0,.---,0
2026/03/28,True,San Francisco Giants,Keaton Winn,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,19,.250,.250,3,0,19.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.680,2.00,13,0,0,9.00,1.00,0,.---,0
2026/03/28,True,Houston Astros,Christian Roa,1,4,.250,0,2,6,0,0,0,0,0,1,9.00,1,1,1,0,0,1,1.00,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,33,.500,1.500,3,0,33.00,1,9.00,0,0,0,0,0,1.000,.---,0,1,.480,0.50,16,4,0,18.00,3.00,0,.---,0
2026/03/28,True,Arizona Diamondbacks,Zac Gallen,4,17,.294,0,2,19,0,0,0,0,0,4,9.00,0,1,1,1,0,6,1.50,0,0,5,11.25,0,1,2.25,0,0,4.0,0,1,76,.368,.839,12,0,19.00,4,9.00,0,0,0,0,0,.471,.---,0,2,.620,1.00,47,8,0,4.50,1.75,0,.000,0
2026/03/28,True,Tampa Bay Rays,Yoendrys Gómez,4,8,.250,1,1,9,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0.25,0,0,2,9.00,0,0,0.00,0,0,2.0,1,0,28,.333,.583,6,0,14.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.680,1.00,19,2,0,4.50,1.50,0,.---,0
2026/03/28,True,Milwaukee Brewers,Aaron Ashby,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.730,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Washington Nationals,Cade Cavalli,2,14,.214,0,3,17,0,0,0,0,1,2,4.91,0,1,1,1,0,4,2.00,0,0,3,7.36,0,0,0.00,0,0,3.2,0,0,75,.353,.639,11,0,20.45,3,7.36,0,0,0,0,0,.286,.---,0,5,.610,1.67,46,4,0,7.36,1.64,1,.---,0
2026/03/28,True,Los Angeles Dodgers,Blake Treinen,2,4,.250,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,1,0,0.00,0,0,1.0,0,0,15,.250,.500,3,0,15.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.530,-.--,8,1,0,0.00,1.00,0,.---,0
2026/03/28,True,Charlotte Knights,Tyler Gilbert,2,5,.400,0,1,6,0,0,0,0,0,2,18.00,0,1,1,0,0,1,0.50,0,0,2,18.00,0,1,9.00,0,0,1.0,0,0,18,.500,1.500,3,0,18.00,2,18.00,0,0,0,0,0,1.000,.---,0,0,.610,0.00,11,5,0,9.00,3.00,0,.---,0
2026/03/28,True,Arizona Diamondbacks,Kevin Ginkel,1,5,.400,0,0,5,0,0,0,0,1,1,9.00,1,1,1,0,0,2,2.00,0,0,2,18.00,0,0,0.00,0,0,1.0,0,1,21,.400,1.000,3,0,21.00,1,9.00,0,0,0,0,0,.600,1.000,1,0,.620,-.--,13,3,0,0.00,2.00,0,.000,0
2026/03/28,True,Chicago Cubs,Ben Brown,2,12,.250,0,1,13,0,0,0,0,0,2,5.40,0,1,1,0,0,4,2.00,0,0,3,8.10,0,1,2.70,1,1,3.1,0,0,49,.308,.808,10,0,14.70,2,5.40,0,0,0,0,0,.500,1.000,1,3,.590,3.00,29,6,0,2.70,1.20,1,.---,0
2026/03/28,True,Boston Red Sox,Garrett Crochet,6,22,.136,0,2,24,0,0,0,0,1,0,0.00,0,1,1,1,0,5,0.83,0,0,3,4.50,0,0,0.00,0,0,6.0,0,0,80,.208,.390,18,0,13.33,0,0.00,0,0,0,0,0,.182,.---,0,8,.650,4.00,52,4,0,3.00,0.83,0,1.000,1
2026/03/28,True,Toronto Blue Jays,Jeff Hoffman,0,5,.200,0,0,5,1,0,0,0,0,1,9.00,1,1,1,0,0,0,-.--,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,22,.200,1.000,3,0,22.00,1,9.00,0,0,1,0,0,.800,.---,0,4,.820,-.--,18,4,0,0.00,1.00,1,1.000,1
2026/03/28,True,Miami Marlins,Andrew Nardi,0,3,.333,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,0,-.--,0,0,1,13.50,1,0,0.00,0,0,0.2,0,0,11,.333,.666,2,0,16.50,0,0.00,0,0,0,0,0,.333,.---,0,2,.730,-.--,8,1,0,0.00,1.50,0,.---,0
2026/03/28,True,San Francisco Giants,Caleb Kilian,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,10,.000,.000,3,0,10.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.600,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Cleveland Guardians,Gavin Williams,4,16,.125,0,6,22,0,0,1,0,0,3,5.40,0,1,1,1,0,3,0.75,0,0,2,3.60,0,1,1.80,0,0,5.0,0,1,89,.364,.802,15,0,17.80,3,5.40,0,0,0,0,0,.438,.500,1,7,.550,1.17,49,7,1,10.80,1.60,0,.000,0
2026/03/28,True,Kansas City Royals,Alex Lange,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.730,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Los Angeles Angels,Chase Silseth,2,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,2,2,0,0,1,0.50,0,0,0,0.00,1,0,0.00,3,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,0,0,0,.000,1.000,1,0,.730,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Cincinnati Reds,Graham Ashcraft,0,2,.000,0,1,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,0.2,0,0,14,.333,.333,2,0,21.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.500,1.00,7,0,0,13.50,1.50,0,.---,0
2026/03/28,True,St. Louis Cardinals,JoJo Romero,0,4,.500,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,2,27.00,0,0,0.00,0,0,0.2,0,0,9,.500,1.000,2,0,13.50,0,0.00,0,0,0,0,0,.500,.---,0,0,.780,-.--,7,2,0,0.00,3.00,0,.---,0
2026/03/28,True,Baltimore Orioles,Ryan Helsley,0,4,.250,0,0,4,0,0,0,0,0,0,0.00,1,1,1,0,0,0,-.--,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,19,.250,.500,3,0,19.00,0,0.00,0,0,1,1,0,.250,.---,0,3,.680,-.--,13,1,0,0.00,1.00,1,.---,0
2026/03/28,True,New York Mets,Tobias Myers,4,10,.100,0,0,10,0,0,0,0,0,1,3.00,0,1,1,0,0,4,1.00,0,0,1,3.00,1,1,3.00,0,0,3.0,0,0,39,.100,.500,9,0,13.00,1,3.00,0,0,0,0,0,.400,.---,0,1,.560,-.--,22,4,0,0.00,0.33,0,.---,0
2026/03/28,True,Pittsburgh Pirates,Justin Lawrence,2,5,.400,0,0,5,0,0,0,0,0,2,18.00,0,1,1,0,0,1,0.50,0,0,2,18.00,0,2,18.00,0,0,1.0,0,0,14,.400,2.000,3,0,14.00,2,18.00,0,0,0,0,0,1.600,.---,0,0,.710,-.--,10,8,0,0.00,2.00,0,.---,0
2026/03/28,True,Colorado Rockies,Kyle Freeland,6,18,.278,0,2,21,0,0,0,0,2,2,4.15,0,1,1,1,0,5,0.83,1,1,5,10.38,0,0,0.00,0,0,4.1,0,1,81,.381,.770,13,0,18.69,2,4.15,0,0,0,0,0,.389,1.000,1,2,.650,1.00,53,7,0,4.15,1.62,0,.000,0
2026/03/28,True,Seattle Mariners,Casey Legumina,1,4,.250,0,1,6,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,1,1,1,9.00,0,0,0.00,0,0,1.0,0,0,29,.500,.750,3,0,29.00,0,0.00,0,0,0,0,0,.250,.---,0,2,.590,2.00,17,1,0,9.00,2.00,0,.---,0
2026/03/28,True,Seattle Mariners,Eduard Bazardo,2,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,17,.250,.250,3,0,17.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.650,1.00,11,0,0,9.00,1.00,0,.---,0
2026/03/28,True,Chicago White Sox,Shane Smith,1,8,.375,0,2,11,0,1,0,0,2,3,16.20,0,1,1,1,0,2,2.00,0,0,3,16.20,0,0,0.00,0,0,1.2,0,1,54,.500,1.125,5,0,32.40,4,21.60,0,0,0,0,0,.625,.---,0,2,.650,1.00,35,5,0,10.80,3.00,0,.000,0
2026/03/28,True,Houston Astros,Mike Burrows,6,24,.375,0,2,26,0,0,0,0,2,5,7.94,0,1,1,1,2,3,0.50,0,0,9,14.29,0,2,3.18,0,0,5.2,0,1,94,.423,1.131,17,0,16.59,5,7.94,0,0,0,0,0,.708,.---,0,6,.630,3.00,59,17,0,3.18,1.94,0,.000,0
2026/03/28,True,San Francisco Giants,Erik Miller,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,3,3.00,0,0,0,0.00,0,0,0.00,1,0,1.0,0,0,10,.000,.000,3,0,10.00,0,0.00,0,0,0,0,0,.000,1.000,1,0,.700,-.--,7,0,0,0.00,0.00,0,.---,0
2026/03/28,True,New York Yankees,Cam Schlittler,4,17,.059,0,0,17,0,0,0,0,1,0,0.00,0,1,1,1,0,4,1.00,0,0,1,1.69,0,0,0.00,0,0,5.1,0,0,68,.059,.177,16,0,12.75,0,0.00,0,0,0,0,0,.118,.---,0,8,.720,-.--,49,2,0,0.00,0.19,0,1.000,1
2026/03/28,True,Houston Astros,Steven Okert,1,5,.000,0,0,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,2,0,1.2,0,0,20,.000,.000,5,0,12.00,0,0.00,0,0,0,0,0,.000,.---,0,3,.750,-.--,15,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Chicago White Sox,Sean Newcomb,0,8,.375,0,1,10,0,0,0,0,0,2,7.71,0,1,1,0,0,5,5.00,0,0,3,11.57,0,0,0.00,1,0,2.1,1,0,33,.444,.819,7,0,14.14,2,7.71,1,0,0,0,0,.375,1.000,1,1,.790,1.00,26,3,0,3.86,1.71,0,.---,0
2026/03/28,True,Milwaukee Brewers,DL Hall,0,4,.250,0,2,6,0,0,0,0,0,0,0.00,0,1,1,0,0,0,-.--,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,27,.500,.750,3,0,27.00,0,0.00,0,0,0,0,0,.250,.---,0,3,.630,1.50,17,1,0,18.00,3.00,0,.---,0
2026/03/28,True,San Diego Padres,Jeremiah Estrada,0,3,.333,0,3,6,1,0,0,0,0,4,54.00,0,1,1,0,0,0,-.--,0,0,1,13.50,0,0,0.00,0,0,0.2,0,1,27,.667,1.000,2,0,40.50,4,54.00,0,0,1,0,0,.333,.---,0,2,.520,0.67,14,1,0,40.50,6.00,0,.000,0
2026/03/28,True,Detroit Tigers,Kyle Finnegan,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,1,0,0.00,0,0,1.0,0,0,20,.250,.250,3,0,20.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.550,2.00,11,0,0,9.00,1.00,0,.---,0
2026/03/28,True,Tampa Bay Rays,Drew Rasmussen,4,20,.200,0,0,20,0,0,0,0,0,1,1.80,0,1,1,1,1,10,2.50,0,0,4,7.20,0,1,1.80,0,0,5.0,0,0,73,.200,.550,15,0,14.60,1,1.80,0,0,0,0,0,.350,1.000,1,2,.670,-.--,49,7,0,0.00,0.80,0,.---,0
2026/03/28,True,Arizona Diamondbacks,Ryne Nelson,7,16,.125,0,3,19,0,0,0,0,0,4,7.71,0,1,1,1,0,3,0.43,0,0,2,3.86,0,2,3.86,0,0,4.2,0,0,83,.263,.763,14,0,17.79,4,7.71,0,0,0,0,0,.500,.---,0,4,.600,1.33,50,8,0,5.79,1.07,0,.---,0
2026/03/28,True,New York Mets,Luis García,1,6,.500,0,0,6,0,0,0,0,2,2,18.00,1,1,1,0,0,0,0.00,0,0,3,27.00,0,0,0.00,0,0,1.0,0,0,20,.500,1.333,3,0,20.00,2,18.00,0,0,0,0,0,.833,.---,0,2,.800,-.--,16,5,0,0.00,3.00,0,.---,0
2026/03/28,True,Los Angeles Dodgers,Tanner Scott,2,4,.000,0,0,4,0,0,0,0,0,0,0.00,1,2,2,0,0,1,0.50,0,0,0,0.00,0,0,0.00,2,0,1.1,0,0,14,.000,.000,4,0,10.50,0,0.00,0,0,0,0,0,.000,.---,0,1,.790,-.--,11,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Atlanta Braves,Dylan Lee,3,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,9,.000,.000,3,0,9.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.780,-.--,7,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Tampa Bay Rays,Ian Seymour,0,5,1.000,0,0,5,0,0,0,0,2,5,-.--,0,1,1,0,0,0,-.--,0,0,5,-.--,0,0,-.--,0,0,0.0,0,0,21,1.000,2.400,0,0,-.--,5,-.--,0,0,0,0,0,1.400,.---,0,0,.670,-.--,14,7,0,-.--,-.--,0,.---,0
2026/03/28,True,Seattle Mariners,Logan Gilbert,7,21,.238,0,0,21,0,0,0,0,3,3,5.06,0,1,1,1,0,2,0.29,0,0,5,8.44,0,1,1.69,0,0,5.1,0,0,86,.238,.762,16,0,16.13,3,5.06,0,0,0,0,0,.524,.---,0,7,.690,-.--,59,11,0,0.00,0.94,0,.---,0
2026/03/28,True,Baltimore Orioles,Tyler Wells,1,3,.333,0,0,4,0,0,0,0,0,1,9.00,0,1,1,0,0,1,1.00,0,0,1,9.00,1,0,0.00,0,0,1.0,0,0,14,.250,1.250,3,0,14.00,1,9.00,0,1,0,0,0,1.000,.---,0,1,.710,-.--,10,3,1,0.00,1.00,0,.---,0
2026/03/28,True,Arizona Diamondbacks,Ryan Thompson,2,6,.000,0,0,6,0,0,0,0,0,0,0.00,0,2,2,0,0,3,1.50,0,0,0,0.00,0,0,0.00,0,0,2.0,0,0,18,.000,.000,6,0,9.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.890,-.--,16,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Detroit Tigers,Tarik Skubal,7,22,.136,0,0,22,0,0,0,0,1,0,0.00,0,1,1,1,0,6,0.86,0,0,3,4.50,0,0,0.00,0,0,6.0,0,0,74,.136,.318,18,0,12.33,1,1.50,0,0,0,0,0,.182,.---,0,6,.660,-.--,49,4,0,0.00,0.50,0,1.000,1
2026/03/28,True,Chicago Cubs,Jacob Webb,0,5,.200,0,0,5,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,15,.200,1.000,3,0,15.00,2,18.00,0,0,0,0,0,.800,.---,0,2,.730,-.--,11,4,0,0.00,1.00,0,.---,0
2026/03/28,True,Baltimore Orioles,Trevor Rogers,6,22,.136,0,4,27,0,0,0,0,0,0,0.00,0,1,1,1,3,8,1.33,1,1,3,3.86,0,0,0.00,0,0,7.0,0,0,88,.296,.432,21,0,12.57,0,0.00,0,0,0,0,0,.136,1.000,1,5,.640,1.25,56,3,0,5.14,1.00,0,1.000,1
2026/03/28,True,Los Angeles Angels,Yusei Kikuchi,6,21,.381,0,1,22,0,0,0,0,1,2,4.15,0,1,1,1,0,4,0.67,0,0,8,16.62,0,1,2.08,0,0,4.1,0,0,86,.409,.980,13,0,19.85,2,4.15,0,0,0,0,0,.571,1.000,1,3,.620,3.00,53,12,0,2.08,2.08,1,.---,0
2026/03/28,True,St. Louis Cardinals,Matthew Liberatore,9,22,.318,0,2,24,0,0,0,0,0,1,1.80,0,1,1,1,0,4,0.44,0,0,7,12.60,0,1,1.80,0,0,5.0,0,0,78,.375,.830,15,0,15.60,1,1.80,0,0,0,0,0,.455,.---,0,2,.630,1.00,49,10,0,3.60,1.80,1,.---,0
2026/03/28,True,San Francisco Giants,Logan Webb,3,24,.375,0,1,26,0,0,0,0,0,6,10.80,0,1,1,1,0,5,1.67,1,1,9,16.20,0,0,0.00,0,0,5.0,0,1,86,.423,.881,15,0,17.20,7,12.60,0,0,0,0,0,.458,1.000,1,7,.670,7.00,58,11,1,1.80,2.00,0,.000,0
2026/03/28,True,Seattle Mariners,Cooper Criswell,0,3,.333,0,1,4,0,0,0,0,0,1,9.00,1,1,1,0,1,1,1.00,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,17,.500,1.833,3,0,17.00,1,9.00,0,0,0,0,0,1.333,.---,0,1,.590,1.00,10,4,0,9.00,2.00,0,.---,0
2026/03/28,True,Cleveland Guardians,Erik Sabrowski,0,4,.000,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,1,0,0.00,0,0,1.1,0,0,16,.000,.000,4,0,12.00,0,0.00,0,0,0,0,0,.000,.---,0,3,.690,-.--,11,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Philadelphia Phillies,Jhoan Duran,0,3,.333,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,1,1.00,0,0,1,13.50,0,0,0.00,1,1,0.2,0,0,12,.333,.666,2,0,18.00,0,0.00,0,0,1,1,0,.333,.---,0,1,.750,-.--,9,1,0,0.00,1.50,0,.---,0
2026/03/28,True,Minnesota Twins,Kody Funderburk,0,3,.333,0,1,4,0,0,0,0,0,1,13.50,0,1,1,0,0,2,2.00,0,0,1,13.50,0,0,0.00,0,0,0.2,0,1,17,.500,.833,2,0,25.50,1,13.50,0,0,0,0,0,.333,.---,0,0,.530,0.00,9,1,0,13.50,3.00,0,.000,0
2026/03/28,True,Miami Marlins,Anthony Bender,0,2,.500,0,0,2,0,0,0,0,0,0,0.00,0,1,1,0,0,0,-.--,0,0,1,27.00,1,0,0.00,1,0,0.1,0,0,12,.500,1.000,1,0,36.00,0,0.00,0,0,0,0,0,.500,.---,0,1,.500,-.--,6,1,0,0.00,3.00,0,.---,0
2026/03/28,True,Los Angeles Dodgers,Alex Vesia,2,4,.250,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,16,.250,.500,3,0,16.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.750,-.--,12,1,0,0.00,1.00,0,.---,0
2026/03/28,True,St. Louis Cardinals,Justin Bruihl,1,1,1.000,0,1,3,0,0,0,0,0,2,54.00,0,1,1,0,0,0,0.00,0,0,1,27.00,0,0,0.00,3,2,0.1,0,0,9,.667,1.667,1,0,27.00,2,54.00,0,1,0,0,0,1.000,.---,0,0,.440,0.00,4,1,0,27.00,6.00,0,.---,0
2026/03/28,True,Milwaukee Brewers,Grant Anderson,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,7,.000,.000,3,0,7.00,0,0.00,0,0,0,0,0,.000,.---,0,1,1.000,-.--,7,0,0,0.00,0.00,0,.---,0
2026/03/28,True,Los Angeles Dodgers,Yoshinobu Yamamoto,7,21,.238,0,0,21,0,0,1,0,1,2,3.00,0,1,1,1,0,3,0.43,0,0,5,7.50,0,1,1.50,0,0,6.0,0,0,95,.238,.667,18,0,15.83,2,3.00,0,0,0,0,0,.429,.000,0,6,.660,-.--,63,9,0,0.00,0.83,0,1.000,1
2026/03/28,True,San Francisco Giants,Matt Gage,0,2,.000,0,1,3,0,0,0,0,0,0,0.00,1,1,1,0,1,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,14,.333,.333,3,0,14.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.570,0.00,8,0,0,9.00,1.00,0,.---,0
2026/03/28,True,St. Louis Cardinals,Matt Svanson,1,4,.750,0,0,4,0,0,0,0,0,3,81.00,0,1,1,0,0,0,0.00,0,0,3,81.00,0,0,0.00,0,0,0.1,0,0,16,.750,1.500,1,0,48.00,3,81.00,0,0,0,0,0,.750,.---,0,0,.690,-.--,11,3,0,0.00,9.00,0,.---,0
