EXECUTION_DATE,active,team,name,airOuts,atBats,atBatsPerHomeRun,avg,babip,baseOnBalls,catchersInterference,caughtStealing,doubles,gamesPlayed,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitByPitch,hits,homeRuns,intentionalWalks,leftOnBase,numberOfPitches,obp,ops,plateAppearances,rbi,runs,sacBunts,sacFlies,slg,stolenBasePercentage,stolenBases,strikeOuts,totalBases,triples
2026/03/28,True,Cleveland Guardians,Brayan Rocchio,2,5,-.--,.400,.500,0,0,0,1,2,0,0,0.00,2,2,0,0,0,28,.571,1.171,7,2,1,0,0,.600,.---,0,1,3,0
2026/03/28,True,Houston Astros,Nick Allen,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,4,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Chicago White Sox,Everson Pereira,0,3,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,3,11,.000,.000,3,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Seattle Mariners,Julio Rodríguez,2,7,-.--,.000,.000,1,0,0,0,2,0,0,0.00,0,0,0,0,3,32,.125,.125,8,0,0,0,0,.000,.---,0,5,0,0
2026/03/28,True,Miami Marlins,Heriberto Hernandez,1,4,-.--,.000,.000,0,0,0,0,1,0,3,3.00,0,0,0,0,4,9,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Philadelphia Phillies,Justin Crawford,2,4,-.--,.500,.500,0,0,0,0,1,0,0,0.00,0,2,0,0,3,14,.500,1.000,4,0,1,0,0,.500,.---,0,0,2,0
2026/03/28,True,Texas Rangers,Ezequiel Duran,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,5,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Baltimore Orioles,Pete Alonso,1,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,0,19,.250,.250,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,San Francisco Giants,Casey Schmitt,2,6,-.--,.000,.000,0,0,0,0,2,0,3,1.50,1,0,0,0,3,17,.143,.143,7,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Chicago Cubs,Michael Conforto,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,2,4,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Cleveland Guardians,José Ramírez,3,9,-.--,.111,.143,0,0,0,1,2,0,3,1.00,0,1,0,0,1,31,.111,.333,9,2,0,0,0,.222,1.000,1,2,2,0
2026/03/28,True,Seattle Mariners,Cole Young,1,6,6.00,.167,.000,0,0,0,0,2,0,0,0.00,0,1,1,0,1,25,.167,.834,6,3,1,0,0,.667,.---,0,4,4,0
2026/03/28,True,Colorado Rockies,Ryan Ritter,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,5,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Boston Red Sox,Caleb Durbin,1,3,-.--,.000,.000,1,0,0,0,1,0,2,2.00,0,0,0,0,2,16,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Chicago White Sox,Reese McGuire,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,3,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Milwaukee Brewers,William Contreras,2,3,-.--,.333,.333,2,0,0,1,1,0,0,0.00,0,1,0,1,2,19,.600,1.267,5,3,1,0,0,.667,.---,0,0,2,0
2026/03/28,True,San Diego Padres,Fernando Tatis,1,8,-.--,.125,.143,0,0,0,0,2,0,5,5.00,0,1,0,0,2,22,.125,.250,8,0,1,0,0,.125,.---,0,1,1,0
2026/03/28,True,Toronto Blue Jays,Vladimir Guerrero,0,3,-.--,.333,.333,1,0,0,0,1,0,2,2.00,0,1,0,0,0,16,.500,.833,4,0,0,0,0,.333,.---,0,0,1,0
2026/03/28,True,Detroit Tigers,Javier Báez,2,7,-.--,.143,.200,1,0,0,0,2,0,2,1.00,0,1,0,0,6,28,.250,.393,8,0,0,0,0,.143,.---,0,2,1,0
2026/03/28,True,Boston Red Sox,Wilyer Abreu,0,4,-.--,.250,.333,0,0,0,0,1,0,2,2.00,0,1,0,0,1,17,.250,.500,4,0,0,0,0,.250,.---,0,1,1,0
2026/03/28,True,Chicago Cubs,Moisés Ballesteros,1,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,3,20,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Baltimore Orioles,Samuel Basallo,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,2,12,.250,.500,4,0,1,0,0,.250,.---,0,1,1,0
2026/03/28,True,Los Angeles Angels,Jorge Soler,3,9,-.--,.111,.200,1,0,0,0,2,1,1,0.33,0,1,0,0,6,44,.200,.311,10,0,0,0,0,.111,.---,0,4,1,0
2026/03/28,True,Chicago White Sox,Munetaka Murakami,0,2,2.00,.500,.000,2,0,0,0,1,0,1,1.00,0,1,1,0,0,18,.750,2.750,4,1,1,0,0,2.000,.---,0,0,4,0
2026/03/28,True,Texas Rangers,Josh Smith,1,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,8,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Pittsburgh Pirates,Jared Triolo,1,4,-.--,.250,.333,0,0,0,1,1,0,1,1.00,0,1,0,0,0,15,.250,.750,4,0,1,0,0,.500,.---,0,1,2,0
2026/03/28,True,San Francisco Giants,Jung Hoo Lee,3,7,-.--,.000,.000,0,0,0,0,2,0,3,1.00,0,0,0,0,4,25,.000,.000,7,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Chicago White Sox,Austin Hays,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,3,17,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/28,True,New York Mets,Francisco Lindor,1,2,-.--,.000,.000,3,0,0,0,1,0,1,1.00,0,0,0,0,2,25,.600,.600,5,0,3,0,0,.000,.---,0,0,0,0
2026/03/28,True,Baltimore Orioles,Blaze Alexander,1,3,-.--,.333,.500,0,0,0,0,1,0,0,0.00,0,1,0,0,1,14,.333,.666,3,1,0,0,0,.333,.---,0,1,1,0
2026/03/28,True,Arizona Diamondbacks,Nolan Arenado,1,7,-.--,.143,.500,0,0,0,0,2,0,0,0.00,0,1,0,0,4,30,.143,.286,7,0,0,0,0,.143,.---,0,5,1,0
2026/03/28,True,Arizona Diamondbacks,Alek Thomas,2,6,-.--,.333,.500,1,0,0,2,2,0,0,0.00,0,2,0,0,3,30,.429,1.096,7,3,0,0,0,.667,1.000,1,2,4,0
2026/03/28,True,Kansas City Royals,Bobby Witt,0,4,-.--,.500,.667,0,0,0,0,1,1,1,1.00,0,2,0,0,2,11,.500,1.000,4,0,0,0,0,.500,.---,0,1,2,0
2026/03/28,True,Chicago Cubs,Alex Bregman,1,4,-.--,.250,.333,1,0,0,0,1,0,1,1.00,0,1,0,0,2,27,.400,.650,5,0,0,0,0,.250,.---,0,1,1,0
2026/03/28,True,Chicago Cubs,Carson Kelly,1,3,-.--,.333,.333,1,0,0,0,1,0,1,1.00,0,1,0,0,0,22,.500,.833,4,0,0,0,0,.333,.---,0,0,1,0
2026/03/28,True,Arizona Diamondbacks,Tim Tawa,0,3,-.--,.333,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,0,7,.333,.666,3,0,0,0,0,.333,.---,0,1,1,0
2026/03/28,True,Los Angeles Angels,Nolan Schanuel,1,8,8.00,.375,.500,2,0,0,0,2,1,1,1.00,0,3,1,0,4,46,.500,1.250,10,1,1,0,0,.750,.---,0,3,6,0
2026/03/28,True,Texas Rangers,Corey Seager,1,4,-.--,.500,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,0,17,.500,1.000,4,0,1,0,0,.500,.---,0,1,2,0
2026/03/28,True,Houston Astros,Joey Loperfido,1,5,-.--,.400,.500,0,0,0,1,2,0,1,1.00,0,2,0,0,0,14,.400,1.000,5,0,0,0,0,.600,.---,0,1,3,0
2026/03/28,True,Detroit Tigers,Parker Meadows,2,5,-.--,.200,.333,1,0,0,0,2,0,0,0.00,0,1,0,0,4,21,.333,.533,6,2,0,0,0,.200,1.000,1,2,1,0
2026/03/28,True,Miami Marlins,Austin Slater,2,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,2,8,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Milwaukee Brewers,Sal Frelick,0,3,3.00,.333,.000,2,0,0,0,1,0,2,2.00,0,1,1,0,0,23,.600,1.933,5,2,2,0,0,1.333,.---,0,0,4,0
2026/03/28,True,New York Mets,Juan Soto,1,4,-.--,.500,.500,1,0,0,0,1,0,1,1.00,0,2,0,0,0,20,.600,1.100,5,1,1,0,0,.500,.---,0,0,2,0
2026/03/28,True,Boston Red Sox,Trevor Story,1,5,-.--,.200,.250,0,0,0,0,1,1,2,2.00,0,1,0,0,5,12,.200,.400,5,1,0,0,0,.200,.---,0,1,1,0
2026/03/28,True,Atlanta Braves,Ozzie Albies,2,4,4.00,.500,.333,0,0,1,0,1,0,0,0.00,0,2,1,0,1,10,.500,1.750,4,1,1,0,0,1.250,.000,0,0,5,0
2026/03/28,True,Texas Rangers,Josh Jung,0,4,-.--,.000,.000,0,0,0,0,1,0,3,3.00,0,0,0,0,3,18,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Cleveland Guardians,Daniel Schneemann,0,2,-.--,.500,1.000,0,0,0,1,1,0,0,-.--,0,1,0,0,1,9,.500,1.500,2,0,1,0,0,1.000,.---,0,1,2,0
2026/03/28,True,Texas Rangers,Evan Carter,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,7,.000,.000,2,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Pittsburgh Pirates,Oneil Cruz,0,5,-.--,.200,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,2,27,.200,.400,5,0,1,0,0,.200,.---,0,3,1,0
2026/03/28,True,San Diego Padres,Ramón Laureano,4,8,8.00,.250,.200,0,0,0,1,2,0,0,0.00,0,2,1,0,4,31,.250,1.000,8,2,1,0,0,.750,.---,0,2,6,0
2026/03/28,True,New York Yankees,Jazz Chisholm,0,7,-.--,.286,.400,0,0,0,0,2,0,3,3.00,1,2,0,0,5,27,.375,.661,8,0,1,0,0,.286,1.000,1,2,2,0
2026/03/28,True,Milwaukee Brewers,Jake Bauers,1,5,5.00,.400,.500,0,0,0,0,1,0,0,0.00,0,2,1,0,2,16,.400,1.400,5,3,2,0,0,1.000,.---,0,2,5,0
2026/03/28,True,Toronto Blue Jays,Andrés Giménez,0,3,-.--,.667,.667,1,0,0,0,1,0,1,1.00,0,2,0,0,0,12,.750,2.083,4,3,0,0,0,1.333,.---,0,0,4,1
2026/03/28,True,New York Yankees,Cody Bellinger,2,8,-.--,.250,.333,1,0,0,0,2,0,2,1.00,0,2,0,0,2,37,.333,.583,9,0,1,0,0,.250,.---,0,2,2,0
2026/03/28,True,San Diego Padres,Nick Castellanos,1,2,-.--,.000,.000,0,0,0,0,2,0,0,0.00,0,0,0,0,3,7,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,St. Louis Cardinals,Ramón Urías,0,0,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,0,.000,.000,0,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,San Diego Padres,Gavin Sheets,1,4,-.--,.000,.000,0,0,0,0,2,0,2,2.00,0,0,0,0,0,9,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Seattle Mariners,Luke Raley,2,8,4.00,.250,.000,0,0,0,0,2,0,1,0.50,0,2,2,0,3,26,.250,1.250,8,3,2,0,0,1.000,.---,0,3,8,0
2026/03/28,True,Washington Nationals,Andrés Chaparro,1,3,-.--,.667,.667,0,0,0,1,1,0,0,0.00,0,2,0,0,0,7,.667,1.667,3,0,1,0,0,1.000,.---,0,0,3,0
2026/03/28,True,Chicago White Sox,Miguel Vargas,0,3,-.--,.000,.---,1,0,0,0,1,0,0,-.--,0,0,0,0,1,21,.250,.250,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Philadelphia Phillies,Bryce Harper,1,4,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,2,14,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Boston Red Sox,Carlos Narváez,1,3,-.--,.333,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,1,11,.333,.666,4,0,0,1,0,.333,.---,0,1,1,0
2026/03/28,True,Kansas City Royals,Vinnie Pasquantino,1,3,-.--,.000,.000,0,0,0,0,1,0,2,2.00,1,0,0,0,1,18,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Texas Rangers,Wyatt Langford,0,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,1,20,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Tampa Bay Rays,Jonathan Aranda,1,4,4.00,.500,.333,1,0,0,0,1,0,1,1.00,0,2,1,0,1,18,.500,1.750,6,2,1,0,1,1.250,.---,0,1,5,0
2026/03/28,True,San Diego Padres,Freddy Fermin,1,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,0,19,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Miami Marlins,Jakob Marsee,2,4,-.--,.250,.250,0,0,0,1,1,0,1,0.50,0,1,0,0,1,12,.250,.750,4,0,0,0,0,.500,1.000,1,0,2,0
2026/03/28,True,Boston Red Sox,Willson Contreras,2,4,-.--,.000,.000,1,0,0,0,1,0,1,0.50,0,0,0,0,3,20,.200,.200,5,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Seattle Mariners,Dominic Canzone,2,6,3.00,.333,.000,1,0,0,0,2,0,2,1.00,0,2,2,0,1,26,.429,1.762,7,2,3,0,0,1.333,.---,0,0,8,0
2026/03/28,True,Houston Astros,Brice Matthews,0,3,-.--,.333,1.000,0,0,0,1,1,0,0,-.--,0,1,0,0,1,16,.333,1.000,3,0,0,0,0,.667,.---,0,2,2,0
2026/03/28,True,Kansas City Royals,Isaac Collins,1,3,-.--,.000,.000,0,0,0,0,1,1,2,2.00,0,0,0,0,3,9,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Chicago Cubs,Dansby Swanson,0,2,-.--,.000,.000,2,0,0,0,1,0,2,2.00,0,0,0,0,2,23,.500,.500,4,1,1,0,0,.000,.---,0,0,0,0
2026/03/28,True,Houston Astros,Carlos Correa,2,7,-.--,.286,.333,1,0,0,0,2,0,2,1.00,0,2,0,0,4,34,.375,.661,8,0,0,0,0,.286,.---,0,1,2,0
2026/03/28,True,Chicago White Sox,Chase Meidroth,0,2,2.00,.500,.---,2,0,0,0,1,0,0,-.--,0,1,1,0,0,23,.750,2.750,4,1,1,0,0,2.000,.---,0,1,4,0
2026/03/28,True,Athletics,Carlos Cortes,0,1,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,2,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Los Angeles Angels,Josh Lowe,3,8,8.00,.250,.250,0,0,0,1,2,0,0,0.00,0,2,1,0,5,33,.250,1.000,8,3,1,0,0,.750,.---,0,3,6,0
2026/03/28,True,Minnesota Twins,Matt Wallner,0,2,-.--,.000,.000,2,0,0,0,1,0,1,1.00,0,0,0,0,1,20,.500,.500,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Los Angeles Dodgers,Freddie Freeman,5,8,-.--,.000,.000,1,0,0,0,2,0,3,0.60,0,0,0,0,6,29,.111,.111,9,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Milwaukee Brewers,David Hamilton,1,2,-.--,.500,.500,2,1,0,0,1,0,0,0.00,0,1,0,0,0,26,.750,1.250,5,1,2,0,0,.500,1.000,1,0,1,0
2026/03/28,True,Tampa Bay Rays,Jake Fraley,0,1,-.--,1.000,1.000,0,0,0,0,1,0,0,-.--,0,1,0,0,0,2,1.000,2.000,1,0,0,0,0,1.000,.---,0,0,1,0
2026/03/28,True,Los Angeles Angels,Jo Adell,2,8,-.--,.375,.500,1,0,0,0,2,0,1,0.50,1,3,0,0,7,38,.500,.875,10,0,2,0,0,.375,.---,0,2,3,0
2026/03/28,True,New York Yankees,Aaron Judge,1,9,9.00,.111,.000,0,0,0,0,2,0,1,1.00,0,1,1,0,4,43,.111,.555,9,2,1,0,0,.444,.---,0,6,4,0
2026/03/28,True,Cincinnati Reds,Will Benson,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,4,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,New York Mets,Bo Bichette,2,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,5,26,.000,.000,5,1,0,0,1,.000,.---,0,3,0,0
2026/03/28,True,Los Angeles Dodgers,Max Muncy,0,4,-.--,.250,.500,3,0,0,0,2,0,1,1.00,0,1,0,0,3,32,.571,.821,7,0,1,0,0,.250,.---,0,2,1,0
2026/03/28,True,Texas Rangers,Kyle Higashioka,0,1,-.--,1.000,1.000,0,0,0,0,1,0,0,-.--,0,1,0,0,0,6,1.000,2.000,1,0,1,0,0,1.000,.---,0,0,1,0
2026/03/28,True,Colorado Rockies,Brenton Doyle,2,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,4,12,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Cincinnati Reds,Noelvi Marte,0,2,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,3,10,.000,.000,2,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Toronto Blue Jays,Daulton Varsho,1,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,0,11,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,New York Mets,Francisco Alvarez,2,4,4.00,.500,.333,0,0,0,0,1,0,0,0.00,1,2,1,0,2,19,.600,1.850,5,1,2,0,0,1.250,.---,0,0,5,0
2026/03/28,True,San Diego Padres,Manny Machado,2,6,-.--,.333,.400,2,0,0,1,2,1,1,0.50,0,2,0,0,2,31,.500,1.000,8,0,1,0,0,.500,.---,0,1,3,0
2026/03/28,True,Atlanta Braves,Jonah Heim,1,2,-.--,.000,.000,2,0,0,0,1,0,1,1.00,0,0,0,0,3,15,.500,.500,4,0,1,0,0,.000,.---,0,0,0,0
2026/03/28,True,Cleveland Guardians,Angel Martínez,1,2,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,3,12,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Miami Marlins,Agustín Ramírez,0,3,-.--,.000,.000,1,0,0,0,1,0,3,3.00,0,0,0,0,2,13,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Chicago White Sox,Luisangel Acuña,1,3,-.--,.333,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,0,8,.333,.666,3,0,0,0,0,.333,.---,0,0,1,0
2026/03/28,True,St. Louis Cardinals,Pedro Pagés,2,4,-.--,.250,.250,0,0,0,0,1,1,1,0.50,0,1,0,0,3,18,.250,.500,4,0,1,0,0,.250,.---,0,0,1,0
2026/03/28,True,Cleveland Guardians,Bo Naylor,3,8,-.--,.125,.143,1,0,0,0,2,1,3,1.00,0,1,0,0,2,34,.222,.347,9,0,0,0,0,.125,.---,0,1,1,0
2026/03/28,True,Minnesota Twins,Brooks Lee,0,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,9,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Texas Rangers,Joc Pederson,1,1,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,2,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Colorado Rockies,Ezequiel Tovar,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,1,12,.250,.500,4,0,0,0,0,.250,.---,0,1,1,0
2026/03/28,True,Philadelphia Phillies,J.T. Realmuto,0,3,-.--,.000,.---,0,0,0,0,1,0,0,-.--,1,0,0,0,1,16,.250,.250,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Colorado Rockies,Edouard Julien,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,0,9,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Los Angeles Dodgers,Alex Freeland,0,3,3.00,.667,.500,0,0,0,1,1,0,1,1.00,0,2,1,0,0,12,.667,2.667,3,1,2,0,0,2.000,.---,0,0,6,0
2026/03/28,True,Washington Nationals,Joey Wiemer,0,3,3.00,1.000,1.000,1,0,0,0,1,0,0,-.--,0,3,1,0,0,12,1.000,3.000,4,1,2,0,0,2.000,.---,0,0,6,0
2026/03/28,True,Detroit Tigers,Colt Keith,2,6,-.--,.333,.400,1,0,0,0,2,0,1,0.50,0,2,0,0,4,25,.429,.762,7,0,2,0,0,.333,.---,0,1,2,0
2026/03/28,True,New York Yankees,Ryan McMahon,0,4,-.--,.250,1.000,2,0,0,0,2,0,0,-.--,0,1,0,0,1,26,.500,.750,6,2,1,0,0,.250,.---,0,3,1,0
2026/03/28,True,Athletics,Tyler Soderstrom,0,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,0,16,.250,.250,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Houston Astros,Jose Altuve,0,6,-.--,.167,.200,2,0,0,0,2,0,4,4.00,0,1,0,0,1,31,.375,.542,8,0,0,0,0,.167,1.000,1,1,1,0
2026/03/28,True,Houston Astros,Christian Walker,2,6,-.--,.167,.167,1,0,0,1,2,0,3,1.50,0,1,0,0,2,27,.286,.619,7,0,0,0,0,.333,.---,0,0,2,0
2026/03/28,True,Cincinnati Reds,Elly De La Cruz,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,0,10,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/28,True,Houston Astros,Yordan Alvarez,3,8,8.00,.125,.000,1,0,0,0,2,0,2,0.67,0,1,1,1,5,24,.222,.722,9,1,1,0,0,.500,.---,0,2,4,0
2026/03/28,True,St. Louis Cardinals,Jordan Walker,1,4,-.--,.250,.250,0,0,0,1,1,0,2,2.00,0,1,0,0,0,9,.250,.750,4,0,1,0,0,.500,.---,0,0,2,0
2026/03/28,True,St. Louis Cardinals,Masyn Winn,2,5,-.--,.200,.250,0,0,0,1,1,0,1,0.50,0,1,0,0,4,23,.200,.600,5,0,1,0,0,.400,.---,0,1,2,0
2026/03/28,True,Atlanta Braves,Drake Baldwin,0,4,4.00,.250,.000,1,0,0,0,1,0,3,3.00,0,1,1,0,0,20,.400,1.400,5,1,1,0,0,1.000,.---,0,0,4,0
2026/03/28,True,Minnesota Twins,Byron Buxton,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,1,13,.250,1.000,4,0,1,0,0,.750,.---,0,1,3,1
2026/03/28,True,Baltimore Orioles,Tyler O'Neill,1,2,-.--,.500,.500,1,0,0,0,1,0,0,0.00,0,1,0,0,0,14,.667,1.167,3,0,1,0,0,.500,.---,0,0,1,0
2026/03/28,True,New York Yankees,Paul Goldschmidt,1,5,-.--,.200,.200,0,0,0,1,1,0,3,3.00,0,1,0,0,1,23,.200,.600,5,0,1,0,0,.400,.---,0,0,2,0
2026/03/28,True,Athletics,Jacob Wilson,0,4,-.--,.000,.000,0,0,0,0,1,1,2,2.00,0,0,0,0,3,16,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Houston Astros,Isaac Paredes,4,7,-.--,.000,.000,1,0,0,0,2,0,0,0.00,0,0,0,0,1,45,.125,.125,8,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Detroit Tigers,Kevin McGonigle,2,8,-.--,.625,.625,1,0,0,2,2,0,1,0.50,0,5,0,0,0,42,.667,1.542,9,4,2,0,0,.875,.---,0,0,7,0
2026/03/28,True,Washington Nationals,CJ Abrams,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,1,13,.250,.500,4,2,0,0,0,.250,.---,0,1,1,0
2026/03/28,True,Baltimore Orioles,Taylor Ward,3,4,-.--,.000,.000,0,0,0,0,1,0,1,0.33,0,0,0,0,1,16,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Minnesota Twins,Josh Bell,0,3,-.--,.000,.---,1,0,0,0,1,0,0,-.--,0,0,0,0,3,20,.250,.250,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Los Angeles Dodgers,Mookie Betts,3,8,8.00,.250,.167,0,0,0,0,2,0,2,0.67,1,2,1,0,4,28,.333,.958,9,4,2,0,0,.625,.---,0,1,5,0
2026/03/28,True,Boston Red Sox,Ceddanne Rafaela,1,4,-.--,.500,.500,0,0,0,0,1,1,1,1.00,0,2,0,0,3,15,.500,1.000,4,1,0,0,0,.500,.---,0,0,2,0
2026/03/28,True,Detroit Tigers,Riley Greene,1,9,-.--,.111,.143,1,0,0,0,2,2,5,5.00,0,1,0,0,7,30,.200,.311,10,1,2,0,0,.111,.---,0,2,1,0
2026/03/28,True,Texas Rangers,Andrew McCutchen,0,2,-.--,.500,1.000,0,0,0,1,1,0,0,-.--,0,1,0,0,2,11,.500,1.500,2,0,0,0,0,1.000,.---,0,1,2,0
2026/03/28,True,Milwaukee Brewers,Christian Yelich,0,4,-.--,.500,.500,1,0,0,0,1,0,2,2.00,0,2,0,0,2,20,.600,1.100,5,1,2,0,0,.500,.---,0,0,2,0
2026/03/28,True,Arizona Diamondbacks,Corbin Carroll,2,8,-.--,.125,.167,0,0,0,0,2,0,3,1.50,0,1,0,0,1,34,.125,.250,8,0,1,0,0,.125,.---,0,2,1,0
2026/03/28,True,Minnesota Twins,Victor Caratini,1,3,-.--,.333,.333,1,0,0,0,1,1,1,1.00,0,1,0,0,4,15,.500,.833,4,0,0,0,0,.333,.---,0,0,1,0
2026/03/28,True,Baltimore Orioles,Gunnar Henderson,0,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,0,13,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,San Diego Padres,Miguel Andujar,3,7,-.--,.143,.167,1,0,0,0,2,0,2,0.67,0,1,0,0,5,25,.250,.393,8,1,0,0,0,.143,.---,0,1,1,0
2026/03/28,True,Atlanta Braves,Matt Olson,0,4,-.--,.500,1.000,0,0,0,1,1,0,0,-.--,0,2,0,0,0,22,.500,1.250,4,0,1,0,0,.750,.---,0,2,3,0
2026/03/28,True,New York Mets,Marcus Semien,2,5,-.--,.400,.500,0,0,0,1,1,0,0,0.00,0,2,0,0,0,11,.400,1.000,5,1,0,0,0,.600,.---,0,1,3,0
2026/03/28,True,Cincinnati Reds,TJ Friedl,1,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,1,11,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Toronto Blue Jays,George Springer,2,4,-.--,.000,.000,0,0,0,0,1,0,2,1.00,0,0,0,0,3,14,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
